User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?,Date
0,0,2006,6,16,13:30,5.09,Swipe Transaction,4751695835751691036,Cabo San Lucas,Mexico,,5814,,No,2006-06-16
0,0,2006,6,21,05:43,142.6,Swipe Transaction,-8870050744400617541,Cabo San Lucas,Mexico,,5912,,No,2006-06-21
0,0,2006,6,23,06:09,42.28,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-06-23
0,0,2006,6,24,06:10,151.72,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No,2006-06-24
0,0,2006,6,25,06:29,34.74,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2006-06-25
0,0,2006,6,25,13:55,73.01,Swipe Transaction,-5904116920141006298,Diamond Bar,CA,91765.0,5719,,No,2006-06-25
0,0,2006,6,26,21:34,25.66,Swipe Transaction,-6733168469687845480,Mira Loma,CA,91752.0,7832,,No,2006-06-26
0,0,2006,6,28,08:14,53.14,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-06-28
0,0,2006,6,29,06:40,38.06,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-06-29
0,0,2006,6,30,09:52,57.1,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2006-06-30
0,0,2006,7,1,09:37,60.4,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2006-07-01
0,0,2006,7,2,11:54,1.6,Swipe Transaction,6666504894937430109,La Verne,CA,91750.0,5499,,No,2006-07-02
0,0,2006,7,3,07:04,41.33,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-07-03
0,0,2006,7,5,06:12,130.51,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-07-05
0,0,2006,7,9,20:27,69.6,Swipe Transaction,-7641855192663099747,Bakersfield,CA,93308.0,5812,,No,2006-07-09
0,0,2006,7,11,06:09,116.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-07-11
0,0,2006,7,12,08:24,48.36,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-07-12
0,0,2006,7,12,10:51,63.27,Swipe Transaction,-3345936507911876459,La Verne,CA,91750.0,7538,,No,2006-07-12
0,0,2006,7,15,06:10,133.98,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-07-15
0,0,2006,7,15,06:37,25.71,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-07-15
0,0,2006,7,18,06:06,29.8,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-07-18
0,0,2006,7,19,16:56,32.35,Swipe Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2006-07-19
0,0,2006,7,19,20:43,40.4,Online Transaction,-4241409341442030551,ONLINE,,,7349,,No,2006-07-19
0,0,2006,7,20,06:41,39.95,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-07-20
0,0,2006,7,20,16:59,106.42,Swipe Transaction,3414527459579106770,Monterey Park,CA,91754.0,5651,,No,2006-07-20
0,0,2006,7,21,13:01,8.19,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2006-07-21
0,0,2006,7,23,13:51,5.47,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2006-07-23
0,0,2006,7,24,16:44,31.08,Swipe Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2006-07-24
0,0,2006,7,26,06:28,130.09,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-07-26
0,0,2006,7,26,11:48,32.32,Swipe Transaction,-8129520121141002186,La Verne,CA,91750.0,5211,,No,2006-07-26
0,0,2006,7,27,06:53,41.51,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-07-27
0,0,2006,7,30,06:33,28.87,Swipe Transaction,-5475680618560174533,San Antonio,TX,78239.0,5942,,No,2006-07-30
0,0,2006,8,1,06:57,71.43,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-08-01
0,0,2006,8,1,12:47,30.59,Swipe Transaction,-3220758452254689706,Spring Valley,CA,91978.0,5311,,No,2006-08-01
0,0,2006,8,2,06:19,157.2,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-08-02
0,0,2006,8,3,11:15,25.51,Swipe Transaction,-86825621511712373,La Verne,CA,91750.0,7230,,No,2006-08-03
0,0,2006,8,8,06:27,133.26,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-08-08
0,0,2006,8,8,06:36,42.49,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-08-08
0,0,2006,8,8,07:44,47.38,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-08-08
0,0,2006,8,8,13:07,78.99,Swipe Transaction,-7146670748125200898,Monterey Park,CA,91755.0,5970,,No,2006-08-08
0,0,2006,8,9,20:08,78.41,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2006-08-09
0,0,2006,8,10,06:16,143.43,Online Transaction,7035602569409149834,ONLINE,,,5311,,No,2006-08-10
0,0,2006,8,11,06:55,38.14,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-08-11
0,0,2006,8,14,06:09,132.27,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-08-14
0,0,2006,8,15,20:19,92.56,Swipe Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2006-08-15
0,0,2006,8,16,06:20,150.81,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-08-16
0,0,2006,8,17,06:27,159.16,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-08-17
0,0,2006,8,20,06:21,182.43,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-08-20
0,0,2006,8,22,06:11,130.6,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No,2006-08-22
0,0,2006,8,23,09:37,62.94,Swipe Transaction,-3345936507911876459,La Verne,CA,91750.0,7538,,No,2006-08-23
0,0,2006,8,26,06:12,109.53,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2006-08-26
0,0,2006,8,27,06:04,96.6,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-08-27
0,0,2006,8,27,19:19,14.38,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-08-27
0,0,2006,8,29,06:11,125.39,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-08-29
0,0,2006,8,31,06:57,42.49,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-08-31
0,0,2006,9,2,13:39,61.89,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2006-09-02
0,0,2006,9,3,11:34,1.55,Swipe Transaction,6666504894937430109,La Verne,CA,91750.0,5499,,No,2006-09-03
0,0,2006,9,4,09:55,48.86,Swipe Transaction,3952145593743244256,La Verne,CA,91750.0,7538,,No,2006-09-04
0,0,2006,9,8,20:16,203.85,Swipe Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2006-09-08
0,0,2006,9,9,06:26,57.55,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-09-09
0,0,2006,9,10,06:14,146.67,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-09-10
0,0,2006,9,10,13:43,61.81,Swipe Transaction,-3220758452254689706,Spring Valley,CA,91978.0,5311,,No,2006-09-10
0,0,2006,9,14,06:48,41.17,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-09-14
0,0,2006,9,15,07:10,40.14,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-09-15
0,0,2006,9,15,13:18,112.68,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2006-09-15
0,0,2006,9,22,06:32,65.65,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-09-22
0,0,2006,9,23,06:09,134.19,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-09-23
0,0,2006,9,27,11:02,25.37,Swipe Transaction,-86825621511712373,La Verne,CA,91750.0,7230,,No,2006-09-27
0,0,2006,9,27,20:32,30.13,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2006-09-27
0,0,2006,9,28,06:14,136.46,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-09-28
0,0,2006,10,1,06:06,138.13,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-10-01
0,0,2006,10,1,06:34,36.31,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-10-01
0,0,2006,10,4,19:36,79.8,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2006-10-04
0,0,2006,10,5,05:33,115.95,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-10-05
0,0,2006,10,8,06:08,123.23,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-10-08
0,0,2006,10,10,09:43,67.95,Swipe Transaction,4055257078481058705,La Verne,CA,91750.0,7538,,No,2006-10-10
0,0,2006,10,11,06:49,41.59,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-10-11
0,0,2006,10,13,06:32,35.52,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-10-13
0,0,2006,10,14,11:55,30.14,Swipe Transaction,6661973303171003879,Ontario,CA,91761.0,5211,,No,2006-10-14
0,0,2006,10,15,06:26,134.83,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-10-15
0,0,2006,10,15,13:05,53.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-10-15
0,0,2006,10,15,13:05,79.55,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-10-15
0,0,2006,10,15,13:17,-53.0,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-10-15
0,0,2006,10,16,06:15,113.52,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-10-16
0,0,2006,10,17,10:40,15.06,Swipe Transaction,9137769173591184401,La Verne,CA,91750.0,7210,,No,2006-10-17
0,0,2006,10,18,01:08,104.0,Swipe Transaction,-112121233619748226,Chicago,IL,60655.0,3509,,No,2006-10-18
0,0,2006,10,18,06:31,28.88,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2006-10-18
0,0,2006,10,18,16:48,13.46,Swipe Transaction,1913477460590765860,Chicago,IL,60643.0,5300,,No,2006-10-18
0,0,2006,10,19,06:50,37.14,Swipe Transaction,-727612092139916043,Chicago,IL,60643.0,5411,,No,2006-10-19
0,0,2006,10,21,06:31,120.95,Swipe Transaction,-245178307025547046,Chicago,IL,60643.0,5311,,No,2006-10-21
0,0,2006,10,22,19:12,-104.0,Swipe Transaction,-112121233619748226,Chicago,IL,60655.0,3509,,No,2006-10-22
0,0,2006,10,22,19:15,15.98,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2006-10-22
0,0,2006,10,22,19:28,195.53,Swipe Transaction,-112121233619748226,Chicago,IL,60655.0,3509,,No,2006-10-22
0,0,2006,10,25,21:51,26.99,Swipe Transaction,-3265671264153192329,Monterey Park,CA,91754.0,7832,,No,2006-10-25
0,0,2006,10,27,20:12,72.82,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2006-10-27
0,0,2006,10,28,06:21,147.88,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-10-28
0,0,2006,10,28,06:54,43.28,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-10-28
0,0,2006,10,28,11:58,41.31,Swipe Transaction,-303858256154265716,La Verne,CA,91750.0,5251,,No,2006-10-28
0,0,2006,10,28,13:31,50.54,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2006-10-28
0,0,2006,10,28,13:32,-65.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2006-10-28
0,0,2006,10,28,13:43,65.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2006-10-28
0,0,2006,10,30,20:08,63.93,Swipe Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2006-10-30
0,0,2006,10,31,11:33,18.07,Swipe Transaction,-303858256154265716,La Verne,CA,91750.0,5251,,No,2006-10-31
0,0,2006,11,1,06:41,40.43,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2006-11-01
0,0,2006,11,2,06:28,158.0,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-11-02
0,0,2006,11,4,06:42,38.28,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2006-11-04
0,0,2006,11,4,13:22,75.1,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2006-11-04
0,0,2006,11,5,06:27,142.51,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-11-05
0,0,2006,11,6,06:27,114.75,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2006-11-06
0,0,2006,11,6,06:53,123.39,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2006-11-06
0,0,2006,11,6,09:40,61.58,Swipe Transaction,3952145593743244256,La Verne,CA,91750.0,7538,,No,2006-11-06
0,0,2006,11,7,06:39,42.42,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2006-11-07
0,0,2006,11,10,06:30,57.17,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-11-10
0,0,2006,11,11,13:10,154.27,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2006-11-11
0,0,2006,11,13,20:25,98.68,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2006-11-13
0,0,2006,11,15,06:28,129.82,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2006-11-15
0,0,2006,11,15,06:42,44.83,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-11-15
0,0,2006,11,15,22:12,25.76,Swipe Transaction,9045063830272811070,Taylor,MI,48180.0,7832,,No,2006-11-15
0,0,2006,11,16,06:22,84.89,Swipe Transaction,-5467922351692495955,Plymouth,MI,48170.0,5912,,No,2006-11-16
0,0,2006,11,17,13:09,57.21,Swipe Transaction,2027553650310142703,Plymouth,MI,48170.0,5541,,No,2006-11-17
0,0,2006,11,17,13:10,-97.0,Swipe Transaction,2027553650310142703,Plymouth,MI,48170.0,5541,,No,2006-11-17
0,0,2006,11,17,13:27,97.0,Swipe Transaction,2027553650310142703,Plymouth,MI,48170.0,5541,,No,2006-11-17
0,0,2006,11,19,13:17,13.03,Swipe Transaction,8085192491360705856,Plymouth,MI,48170.0,5812,,No,2006-11-19
0,0,2006,11,20,09:50,72.64,Swipe Transaction,-3345936507911876459,South Lyon,MI,48178.0,7538,,No,2006-11-20
0,0,2006,11,21,11:49,2.01,Swipe Transaction,-6571010470072147219,Plymouth,MI,48170.0,5499,,No,2006-11-21
0,0,2006,11,21,20:06,58.51,Swipe Transaction,8085192491360705856,Plymouth,MI,48170.0,5812,,No,2006-11-21
0,0,2006,11,23,06:21,131.64,Swipe Transaction,4220239106579691834,Plymouth,MI,48170.0,5300,,No,2006-11-23
0,0,2006,11,24,20:19,75.99,Swipe Transaction,-1046622217034093949,Plymouth,MI,48170.0,5812,,No,2006-11-24
0,0,2006,11,25,06:21,131.97,Swipe Transaction,-1100383791597900693,Plymouth,MI,48170.0,5411,,No,2006-11-25
0,0,2006,11,25,13:49,48.49,Swipe Transaction,-4317138273541964845,South Lyon,MI,48178.0,5211,,No,2006-11-25
0,0,2006,11,26,13:27,11.39,Swipe Transaction,-1100383791597900693,Plymouth,MI,48170.0,5411,,No,2006-11-26
0,0,2006,11,28,13:00,13.49,Swipe Transaction,8085192491360705856,Plymouth,MI,48170.0,5812,,No,2006-11-28
0,0,2006,11,28,13:39,148.91,Swipe Transaction,-1908131910424232363,Lincoln Park,MI,48146.0,3771,,No,2006-11-28
0,0,2006,11,28,20:19,73.19,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2006-11-28
0,0,2006,11,29,13:01,-94.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2006-11-29
0,0,2006,11,29,13:20,68.13,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2006-11-29
0,0,2006,11,29,13:24,94.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2006-11-29
0,0,2006,11,30,06:01,148.62,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2006-11-30
0,0,2006,11,30,06:39,42.1,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-11-30
0,0,2006,12,2,06:40,43.82,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-12-02
0,0,2006,12,2,09:38,112.12,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2006-12-02
0,0,2006,12,8,06:42,156.91,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2006-12-08
0,0,2006,12,10,20:09,187.3,Swipe Transaction,838425044734233142,Mira Loma,CA,91752.0,4814,,No,2006-12-10
0,0,2006,12,11,06:00,152.04,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2006-12-11
0,0,2006,12,14,09:22,59.44,Swipe Transaction,-3345936507911876459,La Verne,CA,91750.0,7538,,No,2006-12-14
0,0,2006,12,15,13:33,65.66,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2006-12-15
0,0,2006,12,17,06:47,32.24,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2006-12-17
0,0,2006,12,17,20:42,51.96,Online Transaction,-9092677072201095172,ONLINE,,,4900,,No,2006-12-17
0,0,2006,12,17,20:45,64.35,Swipe Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2006-12-17
0,0,2006,12,18,13:50,426.0,Swipe Transaction,-8566951830324093739,Puyallup,WA,98373.0,3640,,No,2006-12-18
0,0,2006,12,19,13:27,11.74,Swipe Transaction,-7153681666062331471,Seattle,WA,98148.0,5411,,No,2006-12-19
0,0,2006,12,19,20:28,73.45,Swipe Transaction,-6035332392926029059,Seattle,WA,98166.0,5812,,No,2006-12-19
0,0,2006,12,22,13:04,-83.0,Swipe Transaction,2027553650310142703,Seattle,WA,98148.0,5541,,No,2006-12-22
0,0,2006,12,22,13:20,83.0,Swipe Transaction,2027553650310142703,Seattle,WA,98148.0,5541,,No,2006-12-22
0,0,2006,12,22,13:29,57.71,Swipe Transaction,2027553650310142703,Seattle,WA,98148.0,5541,,No,2006-12-22
0,0,2006,12,23,07:10,182.38,Swipe Transaction,1913477460590765860,Seattle,WA,98198.0,5300,,No,2006-12-23
0,0,2006,12,24,06:25,127.22,Swipe Transaction,6042526206085641250,Seattle,WA,98155.0,5912,,No,2006-12-24
0,0,2006,12,25,09:47,61.24,Swipe Transaction,5716197897720566318,Seattle,WA,98148.0,7538,,No,2006-12-25
0,0,2006,12,26,13:25,12.05,Swipe Transaction,4751695835751691036,Seattle,WA,98148.0,5814,,No,2006-12-26
0,0,2006,12,30,19:27,76.27,Swipe Transaction,4751695835751691036,Seattle,WA,98148.0,5814,,No,2006-12-30
0,0,2007,1,1,06:48,146.32,Swipe Transaction,2027553650310142703,Seattle,WA,98148.0,5541,,No,2007-01-01
0,0,2007,1,2,07:03,-426.0,Swipe Transaction,-8566951830324093739,Puyallup,WA,98373.0,3640,,No,2007-01-02
0,0,2007,1,2,07:27,126.03,Swipe Transaction,-8566951830324093739,Puyallup,WA,98373.0,3640,,No,2007-01-02
0,0,2007,1,3,06:24,121.71,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,Insufficient Balance,No,2007-01-03
0,0,2007,1,5,13:06,13.44,Swipe Transaction,-4500542936415012428,La Verne,CA,91750.0,5814,,No,2007-01-05
0,0,2007,1,7,06:39,41.74,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2007-01-07
0,0,2007,1,8,06:13,119.23,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,Insufficient Balance,No,2007-01-08
0,0,2007,1,9,06:32,31.2,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2007-01-09
0,0,2007,1,9,13:19,10.09,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2007-01-09
0,0,2007,1,9,13:56,51.38,Swipe Transaction,6661973303171003879,Ontario,CA,91761.0,5211,,No,2007-01-09
0,0,2007,1,11,13:08,66.75,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2007-01-11
0,0,2007,1,11,13:13,54.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2007-01-11
0,0,2007,1,11,13:24,-54.0,Swipe Transaction,-1288082279022882052,La Verne,CA,91750.0,5499,,No,2007-01-11
0,0,2007,1,12,06:24,141.8,Swipe Transaction,1913477460590765860,La Verne,CA,91750.0,5300,,No,2007-01-12
0,0,2007,1,12,06:39,49.34,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2007-01-12
0,0,2007,1,12,09:52,117.73,Swipe Transaction,7945328079774550558,La Verne,CA,91750.0,4900,,No,2007-01-12
0,0,2007,1,13,10:51,156.06,Swipe Transaction,-8978688709093014088,La Verne,CA,91750.0,8021,,No,2007-01-13
0,0,2007,1,14,06:35,39.05,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2007-01-14
0,0,2007,1,18,06:02,122.48,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2007-01-18
0,0,2007,1,21,06:55,45.59,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2007-01-21
0,0,2007,1,21,13:57,5.58,Swipe Transaction,-2839510796998857114,La Verne,CA,91750.0,8099,,No,2007-01-21
0,0,2007,1,22,06:12,78.38,Swipe Transaction,-245178307025547046,La Verne,CA,91750.0,5311,,No,2007-01-22
0,0,2007,1,23,06:02,157.36,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2007-01-23
0,0,2007,1,23,19:49,80.82,Swipe Transaction,-5023497618971072366,Mira Loma,CA,91752.0,5812,,No,2007-01-23
0,0,2007,1,25,06:28,31.66,Swipe Transaction,-727612092139916043,Monterey Park,CA,91754.0,5411,,No,2007-01-25
0,0,2007,1,28,06:27,128.41,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2007-01-28
0,0,2007,1,28,06:30,46.58,Swipe Transaction,4060646732831064559,La Verne,CA,91750.0,5411,,No,2007-01-28
0,0,2007,1,28,17:14,11.65,Swipe Transaction,-6968518901077158192,Anaheim,CA,92801.0,5310,,No,2007-01-28
0,0,2007,1,30,06:16,76.53,Swipe Transaction,-4526234991210405584,Anaheim,CA,92801.0,5411,,No,2007-01-30
0,0,2007,2,3,06:41,39.11,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2007-02-03
0,0,2007,2,4,06:47,33.0,Swipe Transaction,-5475680618560174533,Monterey Park,CA,91755.0,5942,,No,2007-02-04
0,0,2007,2,4,19:19,10.41,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2007-02-04
0,0,2007,2,5,06:01,73.57,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2007-02-05
0,0,2007,2,5,13:13,10.12,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752.0,5541,,No,2007-02-05
0,0,2007,2,5,13:51,62.93,Swipe Transaction,6661973303171003879,Ontario,CA,91761.0,5211,,No,2007-02-05
0,0,2007,2,6,06:11,45.08,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2007-02-06
0,0,2007,2,6,11:59,34.3,Swipe Transaction,-303858256154265716,La Verne,CA,91750.0,5251,,No,2007-02-06
0,0,2007,2,7,05:56,53.28,Swipe Transaction,5817218446178736267,La Verne,CA,91750.0,5912,,No,2007-02-07
0,0,2007,2,7,06:10,113.85,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2007-02-07
0,0,2007,2,10,22:07,32.14,Swipe Transaction,-6733168469687845480,Mira Loma,CA,91752.0,7832,,No,2007-02-10
0,0,2007,2,11,14:06,71.48,Swipe Transaction,6661973303171003879,Ontario,CA,91761.0,5211,,No,2007-02-11
0,0,2007,2,16,06:13,128.96,Swipe Transaction,-34551508091458520,La Verne,CA,91750.0,5912,,No,2007-02-16
0,0,2007,2,25,16:54,120.99,Swipe Transaction,3414527459579106770,Monterey Park,CA,91754.0,5651,,No,2007-02-25
0,0,2007,2,25,20:26,73.34,Swipe Transaction,-1605794445852049456,La Verne,CA,91750.0,5812,,No,2007-02-25
0,0,2007,2,27,06:26,104.14,Swipe Transaction,-3558486434361175644,Ione,CA,95640.0,5411,,No,2007-02-27
0,0,2007,2,28,10:41,2.28,Swipe Transaction,-7232193519160172381,La Verne,CA,91750.0,7542,,No,2007-02-28
0,0,2007,3,2,06:00,148.5,Swipe Transaction,3527213246127876953,La Verne,CA,91750.0,5300,,No,2007-03-02
